aaa	0.4861375807065221	19.5
reynolds	0.4590624344956503	156.0
rhetorician	0.35937978578760127	4.5
rhome	0.40546648656195444	2.5
rhone	0.4381406116452052	8.0
ribboned	0.39578936938700626	2.0
richardson	0.476165559183094	200.0
rickie	0.39198052394847055	2.5
rictus	0.31297580972972583	7.5
riderless	0.284493736724699	10.0
ridicul	0.35600929824632815	12.0
rigged	0.459992252164551	5.5
riotous	0.5000419157868321	28.5
riparian	0.5149973270350596	3.0
ripley	0.46951002868828334	36.5
ripp	0.4124952993325006	119.0
rips	0.40181203113744807	4.5
riser	0.35425140463107674	16.0
risk	0.40880853661613015	2129.0
ritter	0.4617979365890441	37.5
riven	0.6228378470811072	4.5
riverway	0.3235870800261831	4.5
roar	0.4089801345025613	924.5
robeson	0.46655780200654173	15.5
robs	0.47379507243359376	5.5
rockefeller	0.4307072511480771	550.5
rocky	0.4476805031574459	422.0
rogue	0.4308319501685055	74.5
rollback	0.3435229998156855	26.0
roller	0.3984450119993477	131.0
romance	0.3834991723789782	332.0
romulus	0.30219579778165145	8.5
ron	0.3798597354509751	254.0
roomful	0.30595278070133364	30.0
roose	0.3750625691775719	20.0
roosevelts	0.2814700061542434	5.0
rooster	0.34557411766701407	223.0
rooter	0.3988524654799694	7.0
rorschach	0.30427278086097687	6.5
rosebush	0.37239588301142307	9.0
rosenwald	0.49217234201105153	8.5
rosetta	0.4405310072984385	6.0
rouen	0.408299980759549	17.0
rouge	0.42653966031031026	173.5
rouged	0.39244756880366516	6.0
roulette	0.3434010360944886	39.5
row	0.39365259874179026	1492.5
rubble	0.29032881481093636	140.5
rudi	0.43657139828444214	35.0
rudolf	0.38989379299725807	52.0
rue	0.34812393369650907	178.5
ruiz	0.45250464268058227	27.0
rumi	0.5291331173742505	3.5
ruminant	0.3189928134356029	34.5
russian	0.4468230892539928	2363.0
rustic	0.47284727920236436	71.0
rutger	0.3752405286985476	47.0
saab	0.449166639012285	19.5
sabotage	0.3624150048691439	145.0
sacramento	0.4177347948151322	93.0
sacred	0.39206942309360354	295.0
sacristy	0.3990056440869491	8.0
sadistically	0.47184562087441206	3.0
safeguarde	0.35373819293080827	23.0
sall	0.5444620588984466	4.5
saltiness	0.32578378973299404	2.5
sam	0.3966577647014489	1639.0
sampler	0.47265097093290953	21.5
sampson	0.4721998011282897	52.0
sandpiper	0.3514434712084291	4.5
sandstorm	0.289695302055217	8.5
sandwich	0.3121808952464789	598.5
sane	0.48571467064446155	167.0
sapphire	0.3940262891632095	46.5
saratoga	0.39401316289534016	47.0
sargasso	0.4001810564332128	3.0
sarge	0.38097522336179085	42.0
satan	0.41157352493192706	315.0
satisfactory	0.47403037917617363	259.5
sauce	0.24003044371216808	436.0
saucy	0.4804211768110144	27.0
saudis	0.2691610756216674	114.5
sauterne	0.29350325549065	2.5
savage	0.5355076740104866	505.0
saxophone	0.29162363474626496	35.0
scalding	0.47613210063159944	12.0
scamp	0.44881865941158344	8.0
scarcity	0.36609839008368056	88.0
scatter	0.48318646856344416	712.5
scene	0.3721579661247129	3092.0
schaffer	0.416055776610513	3.5
schaumburg	0.40410597595552356	12.0
scheme	0.3606090988088866	735.0
schenk	0.4255859835025984	4.0
schism	0.2903176130879584	45.5
schnauzer	0.4115398663334174	11.5
scowle	0.41938589330320564	11.0
scrape	0.43773350090032476	247.0
scraper	0.3415963053778041	32.0
scrawled	0.2753169896446351	7.0
screame	0.24207368733643747	545.5
screen	0.365193274051654	1728.0
scripture	0.29433583038847516	195.5
scrunch	0.4403819595949122	27.0
scuffl	0.33091675519635827	9.0
sculpture	0.3179147304045877	391.0
scythian	0.3824064499883219	8.0
se	0.3695984794538869	1039.5
sea	0.3536969932945552	3339.0
seasonally	0.4164084850840504	25.0
seat	0.37251342891601913	3540.0
sec	0.4841477782009491	296.0
secondly	0.3590851882950872	88.5
secret	0.4523441976798862	2982.0
secrete	0.477472847901826	24.5
sectarian	0.44155417233363	43.0
sector	0.3569590401885742	613.0
seed	0.3722524832716601	538.5
seedless	0.4561569138612429	17.5
seedy	0.4703844288078335	54.5
seem	0.36065811264449665	17907.0
segregate	0.45641984093527577	96.5
seine	0.3815855644015804	66.0
select	0.541971762924464	1218.5
selflessness	0.27901671183132154	9.0
selfsame	0.5117601355600164	5.5
selle	0.439067472758783	87.0
semantic	0.29881966206768384	241.5
semiannual	0.42346490040842344	9.5
seminary	0.2991602891799011	127.5
senator	0.3240402204934798	2831.0
sense	0.4292583058495662	6252.0
sensitivity	0.3885378372216987	213.5
sensuous	0.42818698587163917	83.0
september	0.39756480570016056	1129.5
sequence	0.37465402500243106	601.0
sequitur	0.22436105956354196	18.0
serene	0.4682154572313237	154.5
serial	0.38843656831557405	126.5
serialization	0.3465970784669296	6.0
servile	0.5333319551150588	23.0
seventeen	0.49841996028630725	505.0
seventy	0.42679169137800144	777.0
sewerage	0.3930671874069932	4.0
sexually	0.4063875168114124	204.5
shadow	0.3754272306457525	1664.0
shaheen	0.44833712095976647	3.5
shale	0.41994891275403556	48.5
share	0.507707622188373	4640.0
sharpening	0.34917013140161135	13.5
sharps	0.5280339244222915	2.5
shawnee	0.49865641108665976	63.0
sheathed	0.336201891400024	4.0
shelby	0.52693746938301	36.0
shelf	0.33084015263910066	674.0
shellac	0.2644531034538849	21.5
shelle	0.5539013936804382	7.5
shen	0.4807758313255502	14.0
shiftless	0.437521232270016	16.5
shipyard	0.35925332494808965	64.0
shirtsleeve	0.3556537795203322	7.0
shithead	0.38335153741512124	10.5
shoestr	0.4678497238034745	11.0
shooting	0.2749689777472119	57.5
shop	0.32248526091390534	2449.0
shopgirl	0.3391601479552329	11.5
shorter	0.5053504057315388	343.0
shot	0.3326037255701577	3000.5
shovele	0.37450394036610746	4.5
shrugs	0.24049868602577695	39.5
shrunk	0.34061610963595507	73.5
shtick	0.3439527741306609	5.0
shudd	0.38458756307109127	11.5
shutt	0.36391326715335376	90.0
si	0.4228781942503486	249.5
siam	0.31028290451762536	8.0
sidesaddle	0.41931387617095783	7.0
sideswipe	0.4220938486337271	6.5
signal	0.42345014553802607	1399.0
silky	0.4790532022115071	68.0
sim	0.5127096422846992	74.0
sinatra	0.3234502211391118	67.5
singapore	0.3994364801114996	126.5
single	0.49212294897404807	3697.0
sirens	0.23560555797008723	13.0
skat	0.3187942914635862	148.5
sketch	0.36744059735474316	456.0
ski	0.3934827039711687	463.0
skimp	0.36941146205299946	14.5
skull	0.30573410037702026	494.0
sl	0.4540721792047585	140.5
slander	0.35664278898997526	58.0
sle	0.5167259443200639	35.0
sleazy	0.49767971835819674	55.5
sled	0.33741979032526676	127.5
sleep	0.3645315676050488	5023.5
sleeved	0.22862150064664258	4.5
slimness	0.3602869063321076	4.0
slipper	0.2779091420815225	193.5
slipstream	0.3737216007999563	5.5
sliver	0.39609125276856116	77.5
slogan	0.2894528813936502	242.0
slotted	0.3639219390130467	6.0
slouch	0.4080035174157203	109.0
slough	0.5089146155762171	39.0
sloven	0.5326229741458282	6.5
sluggish	0.5087849564287975	124.5
sluggishness	0.3629916532396472	11.5
slumped	0.440741394102111	7.0
smallest	0.32394215086522726	16.5
smalley	0.4705302664108162	6.5
smith	0.45474379734700926	1885.0
smoking	0.39499623313657506	99.0
smorgasbord	0.40682127217682723	8.0
snafu	0.4450916264870505	5.5
snail	0.4373140130471641	88.5
snake	0.37201430561372456	759.5
snap	0.44143037197339935	1135.0
snarls	0.4615288059614694	5.5
snazzy	0.4804659755079703	12.5
snider	0.43772743669038144	8.5
snout	0.3072043955373162	77.5
snowy	0.4266760311221308	102.0
soape	0.39368942036465654	10.0
sobserve	0.3268721401411759	98.5
sociological	0.35891502268938036	176.5
sociology	0.35732509131797213	281.0
sock	0.3455694421412726	466.5
sodomite	0.29054353010792455	2.0
softness	0.38080514194810977	75.5
solace	0.3460803290566803	70.0
soldier	0.34351046396938384	2141.0
solely	0.48425385513922525	264.5
solicitation	0.3381989820084299	27.0
solicitously	0.3866398406571575	17.0
solidify	0.4762258428440103	48.5
soloe	0.40726006282367383	4.0
solution	0.31661372592668774	1295.0
somatic	0.4342802332361113	21.0
someday	0.4139228190965821	414.5
sone	0.5664154836765398	9.5
sooth	0.47798565741289323	199.0
sooty	0.5066516290170534	32.0
sophocles	0.34537843380857747	9.0
sore	0.43062955647833484	426.0
sotch	0.4007277115057837	1254.0
souk	0.3362566310909862	5.5
souls	0.34663686664804516	20.5
sounde	0.2943109004925357	10.0
sounded	0.3782898220368385	10.5
sour	0.44911324255307444	215.0
sousa	0.41998401976774635	8.0
southerly	0.4253635506369105	14.5
spac	0.5056174564109225	24.5
spandex	0.3974185393580431	6.0
spape	0.25363455571646765	3.0
sparkly	0.5594994218853452	4.0
spartanburg	0.3728767893917759	7.0
spastically	0.3329577410996092	4.5
specifics	0.3803442074899171	75.5
specke	0.3595903912609874	3.0
speller	0.43613028061423137	6.0
spellman	0.33304706243596804	19.0
sphere	0.3787003562238593	281.0
spiegel	0.3872823193457586	23.0
spillane	0.5177540630090958	10.0
spin	0.439634797286377	804.0
spine	0.3426412444995252	277.5
spit	0.4324866990791542	206.5
splendid	0.45542851886758035	284.5
splendor	0.33323630092573736	123.5
sponge	0.41055305157661026	125.0
sponsors	0.19507439306333474	2.5
sportsman	0.4407630985610637	55.5
spright	0.5301321573386761	16.5
springe	0.45014859317559897	4.5
sprinkling	0.31008837718525945	32.5
spun	0.5126730080311639	56.0
squadron	0.3114756263004333	158.0
squalle	0.4732364194654245	6.5
squinch	0.5028202726868701	13.0
ssoldie	0.37207546253749596	41.0
sssh	0.23551729739360974	6.5
stab	0.4435541735395968	392.0
stabilizing	0.45007027330276655	13.0
stacks	0.3508582748961988	31.5
staffordshire	0.4508630955430107	18.0
stagehand	0.39834313394034065	26.5
stagey	0.5836023788006145	2.0
staircase	0.2537082946724179	255.0
stake	0.3835974892033026	709.5
stanch	0.5046004654371278	18.0
standardize	0.46448489802162946	80.0
standpoind	0.3209638190479348	7.5
stanislaus	0.37593594513636475	5.5
start	0.4787200031108252	11205.0
starte	0.36046114310441707	205.0
starts	0.4188710421900611	223.5
stasis	0.4184207762229984	17.0
statist	0.4547111570361675	5.0
staunchest	0.32386884001161625	14.5
steadiness	0.38670958365083025	21.0
stealer	0.34473803410260334	9.0
stee	0.4638916718928582	25.0
steely	0.4938592052158103	47.5
steepen	0.3580995826020521	7.0
stereotyp	0.32753878898185823	12.5
steroid	0.29857600575907534	51.0
stewardship	0.36642330983923915	29.0
sticker	0.3443260908198272	130.5
sticks	0.3973554768619163	54.0
stifled	0.3658618955761186	10.5
stillborn	0.4776215438602881	9.0
stille	0.58984883193285	5.5
stillness	0.301109851828637	159.0
stimulus	0.41068447493377963	200.0
stirrup	0.38018482147370497	62.5
sto	0.5201073054594705	84.0
stomach	0.3336584427373312	1065.5
stomachs	0.2656462733098328	28.5
storm	0.3990436997896405	1249.5
stove	0.2802347777590129	522.0
straggl	0.43990250692916655	15.5
strainer	0.27063400390865944	7.5
straining	0.3956738925701878	6.5
strangle	0.4366553118243541	151.5
strategy	0.362532758910521	1153.5
stre	0.4872096219928079	241.5
street	0.33659880348325033	8430.5
streng	0.4642112949899575	114.0
stricture	0.3601002425093712	37.5
strips	0.5034296911860312	3.5
striptease	0.3879611365685579	12.5
stroke	0.3694760468320615	571.0
strong	0.5364800016748734	4616.0
strongest	0.37864643989281765	63.5
stronghold	0.361086097608958	109.0
strove	0.3335256068933019	19.0
structure	0.4190522052836348	2313.0
stupid	0.44650324739821257	997.0
sturm	0.4691855253565934	6.0
stylistic	0.4010454845529141	35.0
subconsciously	0.49670720032086463	15.0
subjugate	0.37055405825796606	24.5
sublet	0.49775440698274126	11.5
submariner	0.3173257504967979	9.0
subnormal	0.514323630819547	5.5
subsequently	0.5521730208438416	284.5
substance	0.38824610945834526	811.0
suburbia	0.26026512019965375	3.0
succession	0.4132002685122611	346.0
sud	0.45528357007698583	27.0
suffer	0.3747310524265534	2295.5
suffering	0.32831619870955536	58.0
sugar	0.3754387814655786	1382.0
suh	0.37314926537621207	25.0
suitor	0.36519838333059884	81.0
sullenness	0.3433642913340639	7.0
sulphate	0.25386851773577745	10.5
summe	0.41523813964816064	26.0
sunbather	0.3958816169236949	5.5
sunbeam	0.4367904216451088	22.5
supercharged	0.40608272006924057	5.5
superficially	0.5479815519461626	39.0
superimpose	0.4042986278268456	47.0
supports	0.34707835131143316	6.5
surprise	0.42180714579290085	4196.5
surreal	0.4763095503145748	44.5
surrey	0.530105270109289	22.5
survivors	0.2351758395748503	4.0
susan	0.3942728616038873	1208.0
susannah	0.36882437339808455	36.0
susceptible	0.3470033043326898	155.0
suspected	0.3829617269894637	62.5
sussex	0.40890044431669476	30.0
sw	0.5060885666356401	360.0
swapp	0.46116952661920435	24.5
swarm	0.42657595087560307	286.0
swarthy	0.38892997033560256	37.5
sweetener	0.3194742883492141	29.5
swim	0.32715031704793085	412.5
swinge	0.46946401535400556	87.5
swirl	0.42063446628411666	269.0
swirling	0.390311295565255	8.5
switzerland	0.32706063014375797	280.5
sword	0.31609840101498454	858.5
swordsman	0.3414649512386154	26.5
sworke	0.3136491644980342	109.0
sycophant	0.3694017126290387	14.0
symmetrically	0.42394704872443173	11.0
sympathetic	0.473166928169763	342.5
synchrotron	0.3878577708864227	3.0
syrian	0.3754537147015529	322.5
syringe	0.3076131432120484	65.0
tab	0.4225115522773463	139.0
tablecloth	0.22918213480080202	72.0
tack	0.5136021512525653	253.0
tactfully	0.5210210968727359	28.5
tactics	0.3184444093361242	367.0
tailor	0.43720701570804815	183.5
tailore	0.41372278875199575	128.5
tailpipe	0.3012528451072945	5.0
tait	0.5254606045976707	13.5
tak	0.3742637910514669	89.5
tallie	0.5730581883506113	3.0
talon	0.3384143965010688	44.5
tamarisk	0.371285067652737	6.5
tangle	0.46323475940469844	333.5
tania	0.47404782929094447	40.5
tann	0.46810942955297064	14.5
tanner	0.49103642395100844	68.0
tapper	0.5576030662285921	8.5
tardiness	0.37308093824192845	7.5
tarrytown	0.4169708740793799	7.5
taunt	0.4207947910614853	147.0
tauntingly	0.32578918872391416	3.0
tautly	0.499210134711963	10.5
taxpay	0.4524369039430121	4.5
tease	0.4251962157037399	367.0
technique	0.35729689125221614	1139.0
tedium	0.35447276747829937	28.5
teleological	0.34256267973138826	13.0
temperature	0.275771093030879	904.5
tempo	0.3577787977956409	110.0
temporally	0.4530310960726674	8.0
temporary	0.5248770901511662	601.5
temps	0.4067273672830088	7.0
ten	0.5131239187903096	4995.5
tendere	0.5227663397503173	11.0
tenure	0.34667548607351006	193.0
territories	0.24092378315893015	36.0
territory	0.2963249469397446	957.5
terrorism	0.2785016526706841	294.0
tes	0.445021082182253	450.5
test	0.42233208079208345	3314.0
testament	0.29596471826138016	151.0
tf	0.508921146198779	9.5
thai	0.4832419898554958	105.5
thailand	0.3322989416283436	162.0
than	0.5141232492782767	35995.0
thankfully	0.5501430407510028	22.5
thc	0.6955610578236213	15.5
thcentury	0.36797458222589896	8.0
theatergoer	0.38284013876384193	8.0
theft	0.28227283150172333	239.0
theologian	0.2866848778620215	76.5
therefore	0.5276776112946342	2048.5
thew	0.5874829411203482	8.0
thigh	0.2946222644687707	534.0
thinkable	0.35303265397294614	9.0
thirsty	0.3580439983001101	108.0
tho	0.4467688645426491	605.0
thorazine	0.37906641121325424	16.5
thorny	0.5119622639954304	54.0
thoroughgo	0.5331560759967041	8.5
thou	0.24314548422437238	498.5
thu	0.3259956193861778	9.0
thump	0.384409591713356	282.5
thundercloud	0.32002917720058105	8.5
thurman	0.43417327085513985	80.0
ticker	0.35070354098248724	28.5
tiffany	0.4125332170478435	65.0
tig	0.5483546496508156	27.5
tike	0.5591563859489762	11.5
tilt	0.5120621837232414	393.5
tine	0.5469938490617379	41.5
tinsel	0.43189743292091054	42.5
tip	0.5409351852002338	1265.0
tiredness	0.33519015003607594	27.0
tithes	0.457427827444517	15.0
title	0.41195821448144365	1466.5
toed	0.4975136822263736	3.5
toma	0.4719799878857697	19.0
tongue	0.34660576516379105	1232.5
tonight	0.3927867947993445	1901.0
torchlight	0.37508553492485314	39.5
torque	0.3571967492685526	23.0
torte	0.33978161769020526	12.0
torture	0.43578186734607854	447.0
tot	0.5460339115382595	80.0
touch	0.47812892562245807	4595.5
touchdown	0.2159709980351412	174.5
tournament	0.3331030804677466	453.5
town	0.3386298322203356	5421.5
toy	0.4340739303856076	715.5
tracer	0.39032838246622603	27.5
traditionally	0.5375476288854819	331.5
traffic	0.3455157588030562	1362.0
trailer	0.3604686193701665	328.0
tranquility	0.3759696125684247	31.5
transaction	0.32602962655256384	395.0
transference	0.3842586938161147	19.0
transformed	0.4655771399019839	12.0
transformer	0.37728428566815136	25.0
transfusion	0.28977716183892493	96.5
transit	0.36077202055926605	533.5
trap	0.45441144572995285	965.5
travelle	0.49221484124728027	17.0
tread	0.45962660818155215	133.0
treason	0.2578070309577027	131.5
treasonous	0.43624336530157226	10.0
treasure	0.36287638608383815	515.5
tree	0.2789283568699445	4357.5
trekk	0.359966536973659	24.5
trend	0.3212114504452233	805.5
trent	0.5000471310014524	172.5
trimmed	0.3475426591197169	23.0
triplet	0.4174847476716888	9.0
triplex	0.47070336875959007	4.0
triumph	0.3716965343944519	685.0
trom	0.4983427985690581	4.0
troublemaker	0.3134659034629399	74.0
trout	0.3520368535044282	158.0
truly	0.5457701809369487	1174.5
trumpeter	0.3748718912966016	23.5
trustworthiness	0.3734711804863172	9.0
trustworthy	0.4381134121515858	56.5
tuberculosis	0.29005382572900507	81.0
tuchman	0.37949307236923185	15.0
tuck	0.4499050022701144	455.0
tudor	0.5413741423746258	147.0
tuition	0.2975831811472307	144.0
tully	0.5158646848669701	129.5
turbaned	0.3419132122265836	6.0
turboprop	0.3116875267242161	9.0
twelfth	0.44626129174569285	139.5
twiddle	0.39272548367189286	17.5
twinkle	0.3553938291238462	76.0
twist	0.49596701073573746	1038.5
twisting	0.4670545760549822	42.5
tyndall	0.3945863738325414	2.5
typesetter	0.3991599364566488	3.5
tyrol	0.3446827423987297	8.0
tyrosine	0.24556686273066025	4.0
ue	0.4019189236512974	11.0
uhm	0.31487331882537367	20.0
ul	0.5068563072932211	62.0
unaffiliate	0.46533380818213005	8.5
unask	0.35523290305622157	6.0
unassailable	0.46820199829989784	17.0
unbounded	0.49507193310706743	13.5
unbridled	0.3711949409962442	20.5
uncertainty	0.3264239185665567	398.0
uncles	0.34254030073451197	3.5
uncommon	0.4616693613752615	148.0
unconfirm	0.3635061939146838	6.0
unconscious	0.45334948036442746	417.0
underbrush	0.22162757442634162	58.5
underclass	0.30744655414257893	23.5
undergrad	0.44183571232046437	4.5
underground	0.5108274581997586	528.5
underpass	0.3253493807155198	11.5
underprivileged	0.3774249195139773	14.0
undeter	0.2946315036781154	12.5
undoing	0.3552474217040332	11.0
undrinkable	0.41068140505072015	2.0
undy	0.500725473695496	16.5
unemployed	0.3317140653677154	149.5
unerringly	0.5170768258489334	13.5
unesco	0.45401457551128577	64.0
unethical	0.3997645805602969	37.0
unfairly	0.44965158358126767	62.5
unfathomable	0.47090014291547877	33.5
unfeele	0.43853452618688193	13.0
unfilter	0.4532255189579098	9.5
ungovernable	0.5284956187068802	11.5
unheate	0.4315637909357099	13.0
uniform	0.42186715733650243	902.0
unight	0.5025976332514099	31.0
unilaterally	0.4121803432411652	42.5
unimpress	0.28647009595749345	44.0
uninjure	0.3529963797226013	7.5
uninspired	0.5362229322301963	9.0
univer	0.4852641628110262	14.5
universal	0.5035737075233552	643.5
universality	0.3289401672213009	28.0
universally	0.5266282415375425	3.0
unlocks	0.27965344612105236	13.5
unmarked	0.43050972679174904	56.5
unmet	0.4483974309952687	14.0
unmoved	0.4145990673307207	6.5
unobservable	0.4062234017061112	10.5
unparalleled	0.43084297423172535	25.0
unpleasant	0.4796216850352428	320.0
unpremeditate	0.48692573179609866	3.5
unprepossesse	0.5162433630086158	21.0
unrelat	0.32785183176580746	18.0
unsmil	0.3635541925891732	22.0
unspar	0.49680731206082124	11.5
untemper	0.545748472268641	3.0
unthinkingly	0.5118985574286752	8.0
unto	0.3239008784659558	258.5
unusually	0.47419004171174894	6.5
unwelcome	0.5031403716686308	62.0
unwholesome	0.4758177772045398	9.5
unzip	0.32832831281394	41.5
uphill	0.43573024296209506	105.5
uppermuch	0.38892398015430724	24.0
upstream	0.36106182875558995	111.0
upward	0.4294892118895734	618.0
upwards	0.41087482200674136	84.5
uranus	0.26654415670672627	34.5
urbanity	0.35349344768781643	14.5
urdu	0.304107654231894	4.5
user	0.41487154206912236	443.5
utopias	0.3511780497827236	7.5
utterly	0.35122016489022595	199.0
vaccine	0.25267931320893033	177.0
vagrant	0.46363313832621694	35.5
val	0.44984759359494153	199.5
valet	0.3602499871224686	42.5
vance	0.42008903106150497	262.0
vandyke	0.3425447673581267	10.0
vanishing	0.46435329522473817	5.5
var	0.48493064118317836	11.5
varsity	0.3628563232844853	45.5
vassal	0.3690797994723803	36.0
vatican	0.3345157545645144	208.5
vaudevillian	0.46800365883937156	7.5
vector	0.5023227864271447	50.5
vellum	0.36726836801593005	7.5
venison	0.27225154088214404	27.5
ventriloquism	0.3629805586987264	3.5
ventriloquist	0.3580993540511396	11.0
verbalize	0.4067004457283528	8.5
verbena	0.3225690844039966	2.5
verna	0.37376026300389303	6.0
vernal	0.5812697916631506	9.0
vesuvius	0.3218099540775643	9.5
veto	0.3145097025197386	377.5
viaduct	0.367530097296071	8.5
vibrato	0.4184477342992817	5.0
vick	0.543740302126403	10.0
vide	0.39977926406386755	19.5
viet	0.2883163877308455	630.5
vieux	0.33149172897111856	15.5
viewe	0.39959790784614196	55.0
village	0.3853437368723649	2118.5
villager	0.34321239203979736	204.0
vin	0.4581738162784417	23.0
virtual	0.4800119302724243	121.0
virtually	0.45938114227567994	1060.5
virtuously	0.47251972446924384	5.5
virulence	0.3424763805024629	12.5
virus	0.23697259296093	384.5
vis	0.34619062815812157	92.5
visage	0.3651171670562014	38.0
visitation	0.3917301246909524	40.0
visitor	0.36263239539528885	1053.0
voluptuary	0.46258629075719154	2.5
vow	0.3789710768152245	413.0
vulture	0.3477666509745511	89.0
waave	0.46207278560004317	7.5
wagge	0.3654932645168917	31.5
waist	0.30428997079005254	629.0
waiting	0.35891466173227166	12.0
waitress	0.2866061772807943	301.0
waive	0.4246305952104118	71.0
wak	0.4630706305784262	21.5
wall	0.3564776760510915	6556.0
wallpaper	0.3131074855865019	105.5
wanda	0.36269384299556373	175.0
warbl	0.4220910508108206	8.0
warehouse	0.3678164814972973	282.5
warn	0.374374339317126	1790.0
warner	0.319566717326507	203.5
warp	0.4829329860662441	97.5
warran	0.36703229183621355	70.5
watchfully	0.3654090260585704	3.0
watchword	0.36188811760702344	19.0
watering	0.4224859440405624	10.0
waterside	0.403493035112821	9.0
wavery	0.5457273372132979	9.0
waycross	0.33409383029012807	2.0
wayne	0.44738153501148586	423.0
wayward	0.5082751354199108	47.5
wealthier	0.42635236672081606	7.0
weapon	0.346120622904531	2562.5
wear	0.35283219322823756	5842.5
weathere	0.44046313813643767	24.0
weatherproof	0.4715328659381716	5.0
weaver	0.49024525490695603	129.0
wedding	0.29776369049239204	364.5
week	0.4323201949799332	13438.5
weigh	0.4112327324546393	676.5
weightless	0.45153623122358694	41.5
weighty	0.5448315711188011	51.5
weis	0.518821979353711	9.5
wendy	0.4491064020122915	266.0
west	0.4624854386331332	5355.0
westminster	0.35144436368411	85.0
westmoreland	0.32663920331184215	48.5
wexford	0.34825610089402975	2.5
wheels	0.388742271337166	6.0
whereupon	0.3717893284411174	137.5
whiff	0.30591498164109854	79.0
whimsically	0.538715784791959	14.5
whiny	0.43749088424021715	9.5
whipp	0.4933999692214555	116.0
whiskey	0.3522744810664823	431.0
whisky	0.3314487891902162	135.0
whitehall	0.41473542097385147	34.5
whitish	0.4330780945499316	27.0
whosoever	0.3436663628524858	9.0
why	0.32684441680391757	15068.0
widen	0.44183375203582015	282.5
wilfred	0.379576279141585	17.0
wilkerson	0.4481626050158223	13.5
william	0.4073236910570896	3269.0
willis	0.506398658045466	45.5
willy	0.376063073186512	223.5
wilma	0.42140057413926435	27.5
wilton	0.4802459433196855	23.0
winchester	0.4624662210918335	66.0
windfall	0.3628325191431564	98.0
wine	0.3321379945190964	1687.5
winnow	0.5395830091733155	18.0
wishy	0.33249438455025276	3.5
wispy	0.43244772712525653	48.0
without	0.35463723894933363	12130.5
woman	0.4141364841370023	18348.0
wont	0.49672850242186	64.5
woodcutter	0.4267667157179904	6.5
woodlot	0.3187863934500438	11.0
woodwork	0.40065514046150064	81.5
word	0.344242201016071	10732.0
workbench	0.38137852881245593	25.5
worm	0.43009817270410267	285.0
worshipp	0.38821378865185413	11.0
wounde	0.3514257137545253	383.5
wraithlike	0.5228230197820183	4.0
wrath	0.3263419073072217	186.0
wrathful	0.4460875757033441	15.0
wriggl	0.3572892759841418	28.5
wright	0.4483654401687154	300.0
wringe	0.4059891143886265	50.5
wrong	0.37320677176316375	4028.0
wrongful	0.2892199526356198	12.0
wroth	0.3820202642973928	13.0
wyeth	0.4608707097174067	16.5
xylophone	0.35168125559338437	6.5
yarmouth	0.3612444107758071	5.5
ye	0.43314283595840025	566.5
yearning	0.3305887569435465	91.0
ymca	0.38088519433759793	20.5
yoing	0.4623052803620129	198.0
yorkville	0.43722882019364717	4.5
yoruba	0.45254493652205835	8.0
youthfulness	0.31924139228690873	7.5
yowl	0.37371398783890614	27.5
ze	0.4686802736033924	31.5
zither	0.4580972236154837	3.5
cell	0.33749746797463054	1504.0
faith	0.3314647853391486	1463.0
phone	0.3071036474444077	3256.5
apple	0.38547758957476635	786.0
window	0.2800722382383609	5221.5
